Cocoa,Coffee,Cotton,Orange Juice,Lumber,Sugar
993.0,48.900001525878906,35.0,,251.6999969482422,6.840000152587891
1018.0,49.150001525878906,34.900001525878906,,242.6000061035156,6.940000057220459
1066.0,49.150001525878906,33.150001525878906,,238.6999969482422,6.849999904632568
1077.0,48.29999923706055,33.5,,242.5,6.699999809265137
1096.0,47.400001525878906,33.29999923706055,,245.8000030517578,6.599999904632568
1072.0,46.75,33.95000076293945,,236.0,6.570000171661377
1086.0,46.0,33.45000076293945,,242.0,6.710000038146973
1126.0,46.5,33.0,,247.3000030517578,6.650000095367432
1114.0,46.650001525878906,31.950000762939453,,244.3999938964844,6.570000171661377
1092.0,45.900001525878906,31.100000381469727,,240.5,6.269999980926514
1055.0,45.34999847412109,30.649999618530277,,231.6000061035156,6.150000095367432
1042.0,45.34999847412109,31.200000762939453,,230.8000030517578,6.269999980926514
1052.0,44.650001525878906,31.0,,235.1999969482422,6.460000038146973
1029.0,44.70000076293945,32.0099983215332,,225.3000030517578,6.440000057220459
1020.0,43.84999847412109,31.32999992370605,,219.5,6.480000019073486
1039.0,43.900001525878906,31.46999931335449,,217.0,6.619999885559082
1066.0,44.75,31.530000686645508,,219.3999938964844,6.630000114440918
1058.0,45.59999847412109,31.18000030517578,,223.1999969482422,6.559999942779541
1026.0,43.84999847412109,30.549999237060547,,219.6000061035156,6.730000019073486
1003.0,42.5,29.809999465942383,,218.5,6.639999866485596
1011.0,43.54999923706055,29.76000022888184,,214.8000030517578,6.630000114440918
1000.0,43.29999923706055,29.09000015258789,,223.5,6.880000114440918
987.0,44.29999923706055,28.520000457763672,,223.0,6.789999961853027
995.0,43.400001525878906,28.86000061035156,,228.3999938964844,6.71999979019165
997.0,43.650001525878906,28.940000534057617,,227.6000061035156,6.769999980926514
997.0,43.34999847412109,28.920000076293945,,227.6000061035156,6.849999904632568
1017.0,43.900001525878906,29.899999618530277,,225.0,6.739999771118164
1026.0,45.20000076293945,30.030000686645508,,221.3000030517578,6.659999847412109
1006.0,45.400001525878906,29.959999084472656,,225.6999969482422,6.630000114440918
993.0,46.84999847412109,30.57999992370605,,229.3000030517578,6.849999904632568
990.0,48.0,30.809999465942383,,236.8999938964844,7.050000190734863
1039.0,47.29999923706055,32.22999954223633,,238.6000061035156,7.190000057220459
1099.0,45.75,32.150001525878906,,230.1000061035156,7.260000228881836
1154.0,44.70000076293945,32.779998779296875,,230.1000061035156,7.110000133514404
1157.0,,,,233.8999938964844,7.139999866485596
1206.0,44.84999847412109,35.209999084472656,,236.0,7.239999771118164
1200.0,49.70000076293945,35.439998626708984,,228.1000061035156,7.400000095367432
1236.0,48.400001525878906,34.2599983215332,,230.8000030517578,7.360000133514404
1285.0,48.650001525878906,34.709999084472656,,231.1999969482422,7.309999942779541
1293.0,45.95000076293945,34.09000015258789,,229.3999938964844,7.420000076293945
1289.0,46.150001525878906,33.81999969482422,,227.8000030517578,7.340000152587891
1279.0,46.400001525878906,33.81999969482422,,223.8000030517578,7.519999980926514
,,,,226.1000061035156,
1325.0,45.75,33.779998779296875,,222.3000030517578,7.570000171661377
1294.0,42.400001525878906,34.0,,221.8000030517578,7.570000171661377
1298.0,42.400001525878906,35.779998779296875,,226.3999938964844,7.559999942779541
1350.0,42.0,36.70000076293945,,227.0,7.699999809265137
1355.0,42.59999847412109,37.29999923706055,,222.8999938964844,7.679999828338623
1325.0,42.20000076293945,35.40999984741211,,218.3000030517578,7.639999866485596
1276.0,41.5,34.709999084472656,,217.8000030517578,7.699999809265137
1298.0,42.09999847412109,36.77999877929688,,224.5,7.789999961853027
1300.0,42.0,37.93000030517578,,234.5,7.840000152587891
1269.0,43.0,37.34000015258789,,239.0,7.75
1247.0,43.5,36.34000015258789,,233.6000061035156,7.510000228881836
1305.0,43.900001525878906,37.11000061035156,,229.1000061035156,7.349999904632568
1293.0,44.34999847412109,36.11000061035156,,223.6000061035156,7.349999904632568
1296.0,44.150001525878906,35.150001525878906,,227.1999969482422,7.400000095367432
1334.0,43.79999923706055,37.29999923706055,,237.1999969482422,7.409999847412109
1324.0,46.34999847412109,37.45000076293945,,240.3000030517578,7.369999885559082
1302.0,46.09999847412109,36.810001373291016,,250.3000030517578,7.03000020980835
1286.0,46.900001525878906,36.45000076293945,,243.8999938964844,6.949999809265137
1281.0,49.59999847412109,35.90999984741211,,247.0,7.070000171661377
1283.0,46.650001525878906,36.22999954223633,,257.0,7.119999885559082
,,,,267.0,
,,36.5,,259.79998779296875,
1309.0,46.5,36.33000183105469,,260.5,7.300000190734863
1310.0,46.20000076293945,35.59000015258789,,254.0,7.389999866485596
,,,,245.1000061035156,
1296.0,47.34999847412109,36.459999084472656,,244.1000061035156,7.710000038146973
1294.0,47.5,36.13999938964844,,245.8999938964844,7.650000095367432
1386.0,48.54999923706055,36.619998931884766,,241.6999969482422,7.639999866485596
1411.0,48.25,37.560001373291016,,240.3999938964844,7.710000038146973
1389.0,48.54999923706055,38.45000076293945,,241.1999969482422,7.800000190734863
1398.0,50.84999847412109,37.72999954223633,,241.5,8.029999732971191
1371.0,51.29999923706055,37.400001525878906,,242.3999938964844,7.920000076293945
1357.0,49.54999923706055,37.040000915527344,,238.5,7.760000228881836
1301.0,50.400001525878906,36.650001525878906,,233.5,7.619999885559082
1308.0,50.25,37.34000015258789,,240.0,7.829999923706055
1337.0,49.25,37.68000030517578,,262.0,7.860000133514404
1320.0,48.84999847412109,37.959999084472656,,262.3999938964844,7.480000019073486
1286.0,47.400001525878906,37.33000183105469,,262.70001220703125,7.300000190734863
1332.0,46.79999923706055,36.77999877929688,,272.70001220703125,7.429999828338623
1360.0,46.75,36.72999954223633,,270.3999938964844,7.309999942779541
1330.0,46.45000076293945,36.09000015258789,,278.20001220703125,6.96999979019165
1347.0,45.900001525878906,36.68000030517578,,288.0,7.130000114440918
1343.0,45.04999923706055,36.209999084472656,,284.70001220703125,7.179999828338623
1343.0,44.70000076293945,36.540000915527344,,280.79998779296875,6.75
1367.0,45.150001525878906,35.52000045776367,,271.29998779296875,6.570000171661377
1344.0,45.09999847412109,35.47999954223633,,268.70001220703125,6.380000114440918
1350.0,45.45000076293945,37.45000076293945,,273.5,6.349999904632568
1400.0,45.5,37.83000183105469,,268.79998779296875,6.239999771118164
1380.0,44.84999847412109,37.29999923706055,,263.20001220703125,6.340000152587891
1392.0,45.09999847412109,37.369998931884766,,269.5,6.389999866485596
1439.0,44.79999923706055,38.13999938964844,,267.5,6.28000020980835
1454.0,44.54999923706055,38.2599983215332,,277.5,6.179999828338623
1479.0,43.09999847412109,37.459999084472656,,284.70001220703125,6.0
1476.0,43.0,38.43999862670898,,292.70001220703125,6.150000095367432
1466.0,43.400001525878906,35.70000076293945,,288.20001220703125,6.28000020980835
1450.0,43.75,36.310001373291016,,298.20001220703125,6.260000228881836
1481.0,44.09999847412109,35.56999969482422,,292.3999938964844,6.25
1447.0,43.79999923706055,33.849998474121094,,283.20001220703125,6.28000020980835
1408.0,47.04999923706055,33.5,,286.20001220703125,6.400000095367432
1409.0,49.0,33.060001373291016,,282.79998779296875,6.340000152587891
1443.0,48.0,33.529998779296875,,283.0,6.309999942779541
1464.0,47.04999923706055,34.099998474121094,,293.0,6.369999885559082
1487.0,45.84999847412109,34.70000076293945,,301.0,6.360000133514404
1465.0,44.650001525878906,35.099998474121094,,302.0,5.889999866485596
1466.0,44.75,33.70000076293945,,311.0,5.989999771118164
1515.0,45.84999847412109,34.54999923706055,,301.6000061035156,5.96999979019165
1514.0,45.75,34.599998474121094,,303.0,5.960000038146973
1499.0,46.79999923706055,35.150001525878906,,300.20001220703125,6.039999961853027
1508.0,48.25,34.95000076293945,,301.29998779296875,6.0
1552.0,47.400001525878906,38.45000076293945,,306.5,6.059999942779541
1554.0,48.45000076293945,37.83000183105469,,314.8999938964844,6.179999828338623
1582.0,52.84999847412109,38.119998931884766,,309.8999938964844,6.210000038146973
1587.0,55.400001525878906,37.54999923706055,,305.8999938964844,6.090000152587891
1588.0,54.400001525878906,38.29999923706055,,297.5,6.190000057220459
1566.0,54.29999923706055,38.810001373291016,,297.5,6.269999980926514
1559.0,54.75,38.70000076293945,,290.0,6.260000228881836
1543.0,50.59999847412109,38.68999862670898,,306.6000061035156,6.21999979019165
1536.0,53.34999847412109,38.7599983215332,,309.6000061035156,6.03000020980835
1511.0,56.0,38.95000076293945,,314.0,6.010000228881836
1510.0,53.95000076293945,39.810001373291016,,324.0,5.78000020980835
1535.0,54.29999923706055,39.20000076293945,,314.0,5.909999847412109
1488.0,54.45000076293945,38.709999084472656,,304.0,6.019999980926514
1470.0,55.04999923706055,38.15999984741211,,299.8999938964844,6.079999923706055
1504.0,55.95000076293945,39.38999938964844,,293.29998779296875,6.0
1494.0,57.20000076293945,38.15999984741211,,295.20001220703125,5.929999828338623
1504.0,58.5,38.40999984741211,,295.70001220703125,5.769999980926514
1488.0,59.34999847412109,38.630001068115234,,292.6000061035156,5.829999923706055
1479.0,59.45000076293945,38.20000076293945,,302.6000061035156,5.659999847412109
1512.0,56.79999923706055,37.720001220703125,,298.70001220703125,5.619999885559082
1559.0,55.0,37.72999954223633,,299.5,5.699999809265137
1533.0,54.04999923706055,37.060001373291016,,296.79998779296875,5.590000152587891
1516.0,56.09999847412109,36.86000061035156,,304.70001220703125,5.619999885559082
1481.0,56.04999923706055,38.13999938964844,,298.3999938964844,5.679999828338623
1493.0,54.95000076293945,37.369998931884766,,291.79998779296875,5.510000228881836
1520.0,53.20000076293945,37.04999923706055,,285.8999938964844,5.550000190734863
1508.0,53.150001525878906,36.470001220703125,,275.8999938964844,5.579999923706055
1518.0,53.0,36.77999877929688,,270.3999938964844,5.659999847412109
1581.0,53.5,36.459999084472656,,270.20001220703125,5.710000038146973
1616.0,55.75,35.349998474121094,,273.5,5.75
1581.0,53.04999923706055,34.5,,277.5,6.170000076293945
1582.0,53.84999847412109,34.459999084472656,,278.6000061035156,6.090000152587891
1596.0,54.400001525878906,34.349998474121094,,284.29998779296875,6.070000171661377
1566.0,52.84999847412109,35.75,,280.79998779296875,6.079999923706055
1540.0,50.5,35.0,,280.70001220703125,5.909999847412109
1540.0,49.70000076293945,33.54999923706055,,290.70001220703125,5.829999923706055
1510.0,49.400001525878906,32.79999923706055,,292.5,5.900000095367432
1540.0,50.70000076293945,33.349998474121094,,286.29998779296875,5.679999828338623
1495.0,49.5,33.5,,288.1000061035156,5.199999809265137
1510.0,48.84999847412109,32.099998474121094,,291.0,5.460000038146973
1500.0,49.0,31.899999618530277,,301.8999938964844,5.360000133514404
1487.0,48.79999923706055,32.04999923706055,,306.8999938964844,5.46999979019165
1487.0,49.0,31.46999931335449,,304.5,5.309999942779541
1497.0,48.400001525878906,32.20000076293945,,308.0,5.409999847412109
1524.0,47.29999923706055,33.95000076293945,,301.5,5.440000057220459
1520.0,47.5,35.209999084472656,,307.5,5.489999771118164
1557.0,46.75,34.709999084472656,,301.0,5.840000152587891
1553.0,47.5,35.16999816894531,,300.20001220703125,5.889999866485596
1532.0,47.45000076293945,36.11000061035156,,294.5,5.849999904632568
1595.0,48.400001525878906,35.47999954223633,,287.79998779296875,5.980000019073486
1588.0,48.400001525878906,35.88999938964844,,285.79998779296875,5.860000133514404
1574.0,49.29999923706055,35.7400016784668,,287.5,5.789999961853027
1591.0,52.70000076293945,36.45000076293945,,284.5,5.599999904632568
1560.0,50.70000076293945,37.150001525878906,,287.6000061035156,5.71999979019165
1563.0,50.70000076293945,37.29999923706055,,277.6000061035156,5.619999885559082
1549.0,51.400001525878906,36.93999862670898,,275.5,5.650000095367432
1565.0,50.59999847412109,38.25,,273.79998779296875,5.670000076293945
1589.0,51.650001525878906,38.150001525878906,,278.79998779296875,5.769999980926514
1608.0,51.59999847412109,38.2400016784668,,278.3999938964844,5.78000020980835
1598.0,51.900001525878906,39.470001220703125,,281.0,5.900000095367432
1577.0,51.20000076293945,39.47999954223633,,276.1000061035156,5.769999980926514
1584.0,50.84999847412109,38.83000183105469,,266.1000061035156,5.75
1566.0,50.150001525878906,39.02999877929688,,262.0,5.75
1560.0,50.25,39.15999984741211,,266.1000061035156,5.570000171661377
1549.0,49.150001525878906,39.150001525878906,,259.79998779296875,5.619999885559082
1444.0,49.5,38.709999084472656,,262.0,5.550000190734863
1462.0,49.34999847412109,38.95000076293945,,262.5,5.389999866485596
1475.0,48.900001525878906,40.06999969482422,,259.79998779296875,5.25
1470.0,47.20000076293945,39.540000915527344,,264.3999938964844,5.300000190734863
1456.0,46.45000076293945,38.9900016784668,,265.20001220703125,5.260000228881836
1474.0,47.09999847412109,39.7599983215332,,267.79998779296875,5.03000020980835
1480.0,46.54999923706055,39.47999954223633,,272.5,5.159999847412109
1496.0,46.45000076293945,39.84999847412109,,268.5,5.050000190734863
1545.0,47.79999923706055,42.84999847412109,,276.20001220703125,5.019999980926514
1598.0,47.09999847412109,43.09000015258789,,278.8999938964844,4.989999771118164
1601.0,47.900001525878906,43.47999954223633,,282.0,5.199999809265137
1612.0,47.20000076293945,43.79999923706055,,285.70001220703125,5.400000095367432
1625.0,46.900001525878906,43.900001525878906,,283.20001220703125,5.360000133514404
1638.0,46.84999847412109,43.900001525878906,,284.0,5.679999828338623
1630.0,46.5,46.79999923706055,,287.5,5.909999847412109
1650.0,47.79999923706055,45.29999923706055,,284.29998779296875,5.159999847412109
1682.0,49.900001525878906,45.25,,276.79998779296875,5.489999771118164
1697.0,48.150001525878906,46.04999923706055,,274.5,5.599999904632568
,,,,279.3999938964844,
1711.0,48.5,44.75,,281.8999938964844,5.550000190734863
1755.0,49.29999923706055,44.84000015258789,,279.70001220703125,5.730000019073486
1778.0,50.0,47.95000076293945,,278.20001220703125,5.860000133514404
1808.0,51.900001525878906,46.060001373291016,,274.29998779296875,5.989999771118164
1740.0,49.84999847412109,44.7400016784668,,271.0,5.989999771118164
1798.0,49.0,43.4900016784668,,261.1000061035156,5.710000038146973
1800.0,49.29999923706055,43.380001068115234,,256.0,5.809999942779541
1773.0,49.75,45.09999847412109,,259.20001220703125,5.730000019073486
1751.0,47.59999847412109,46.93999862670898,,261.8999938964844,6.03000020980835
1799.0,47.34999847412109,47.09999847412109,,256.6000061035156,6.059999942779541
1819.0,48.45000076293945,47.540000915527344,,250.3000030517578,6.159999847412109
1773.0,48.79999923706055,46.33000183105469,,253.5,6.170000076293945
1723.0,47.79999923706055,45.900001525878906,,248.5,5.860000133514404
1796.0,48.34999847412109,45.93999862670898,,250.8999938964844,5.920000076293945
1788.0,48.400001525878906,45.75,,252.5,5.809999942779541
1759.0,47.25,45.25,,253.3000030517578,5.590000152587891
1771.0,47.04999923706055,47.02999877929688,,251.3999938964844,5.670000076293945
1787.0,46.79999923706055,46.95000076293945,,258.1000061035156,5.800000190734863
1745.0,47.5,47.2599983215332,,260.5,5.809999942779541
1702.0,48.09999847412109,46.47999954223633,,260.20001220703125,5.78000020980835
1712.0,47.150001525878906,44.220001220703125,,251.5,5.789999961853027
1728.0,47.34999847412109,44.79999923706055,,244.8000030517578,5.840000152587891
1767.0,47.34999847412109,44.959999084472656,,244.1999969482422,5.920000076293945
1754.0,47.900001525878906,44.59999847412109,,246.6999969482422,5.980000019073486
1783.0,47.54999923706055,44.290000915527344,,244.1999969482422,5.889999866485596
1786.0,48.45000076293945,45.43000030517578,,241.0,5.699999809265137
1810.0,47.900001525878906,44.97999954223633,,246.1999969482422,5.889999866485596
1827.0,48.20000076293945,45.47999954223633,,242.6999969482422,5.900000095367432
1871.0,46.5,44.220001220703125,,245.1999969482422,6.099999904632568
1860.0,46.900001525878906,44.2599983215332,,245.1000061035156,5.869999885559082
1884.0,46.45000076293945,45.130001068115234,,248.6000061035156,5.71999979019165
1907.0,47.0,43.70000076293945,,245.8999938964844,5.809999942779541
1930.0,46.70000076293945,43.04999923706055,,252.3999938964844,5.860000133514404
1956.0,48.25,43.93999862670898,,248.6999969482422,5.929999828338623
1955.0,49.20000076293945,43.79999923706055,,248.5,5.78000020980835
1937.0,48.34999847412109,43.20000076293945,,247.3999938964844,5.760000228881836
1964.0,48.59999847412109,43.34999847412109,,241.3000030517578,5.989999771118164
1983.0,50.79999923706055,45.22999954223633,,238.1000061035156,5.789999961853027
2023.0,50.75,45.0,,233.8000030517578,5.860000133514404
2012.0,51.5,44.65999984741211,,228.3000030517578,5.980000019073486
